gene_name	entrez_id
C18orf32	497661
SELENBP1	8991
KRBA2	124751
NXPE4	54827
FHIT	2272
BTBD18	643376
ZNG1E	220869
CCL11	6356
PCDHA13	56136
ANAPC4	29945
AKAP12	9590
ADPRM	56985
KCNK15	60598
HPS6	79803
PGK1	5230
TNK2	10188
STRADB	55437
CDK11A	728642
TMEM191C	645426
KCNH3	23416
PIP5K1B	8395
CUL1	8454
CHAF1B	8208
CCDC86	79080
KLHL15	80311
HNRNPUL2	221092
FAM241B	219738
ATP8B1	5205
SMAD4	4089
VGLL4	9686
ASPHD1	253982
TDRD5	163589
PCLAF	9768
UBXN2A	165324
CEP104	9731
GRK3	157
MEX3A	92312
TCEAL6	158931
CYB561D1	284613
PCMTD1	115294
CD1C	911
OR1N1	138883
CPNE1	8904
ELK1	2002
ATF7IP2	80063
RPS3A	6189
LCT	3938
KCNT1	57582
WDR48	57599
UBE2J2	118424
LSM10	84967
STAB2	55576
APOBEC3G	60489
KLC4	89953
MEP1B	4225
OSGIN1	29948
USP51	158880
SLC44A5	204962
ZNF146	7705
SCN1A	6323
CITED1	4435
ANKRD29	147463
DSG2	1829
PPP2R2C	5522
CLNS1A	1207
C10orf62	414157
POLE	5426
OMA1	115209
PODXL2	50512
KCNH7	90134
STUM	375057
BTLA	151888
RAB14	51552
SERPINB6	5269
MST1R	4486
MAP4K4	9448
XKR9	389668
SLC24A2	25769
ARHGEF40	55701
SOSTDC1	25928
TTC39C	125488
ASPH	444
CORO2B	10391
CFAP157	286207
DCP1B	196513
KCNQ5	56479
GPR25	2848
MTMR7	9108
LEFTY1	10637
AGO2	27161
UGT2B17	7367
TIPARP	25976
GRWD1	83743
ZNF623	9831
PIGL	9487
ZNF487	642819
FKBP7	51661
SGPP1	81537
B3GNT8	374907
CHMP1A	5119
TTBK1	84630
BMPER	168667
LAMTOR5	10542
RBM5	10181
LRFN1	57622
CHMP4B	128866
S100A13	6284
FBXO40	51725
MED11	400569
ZNF330	27309
ZNF543	125919
PTX3	5806
MSN	4478
KLHL33	123103
MRFAP1L1	114932
FLI1	2313
IL32	9235
KCTD18	130535
FOXL2	668
ZNF613	79898
TNS1	7145
ATL3	25923
NMD3	51068
ARID1A	8289
CD5L	922
COL13A1	1305
HSBP1L1	440498
WFS1	7466
SOAT1	6646
POMK	84197
PCDHGA8	9708
IL17D	53342
UNC119	9094
PAQR3	152559
GLUD2	2747
SPTLC2	9517
PLBD2	196463
BASP1	10409
SYP	6855
ABHD5	51099
ZC3H12C	85463
C1orf167	284498
GTF2H5	404672
ZNF133	7692
LRRC37B	114659
CEACAM5	1048
DNAH10	196385
TNNI2	7136
SLC12A4	6560
C19orf53	28974
CBLN3	643866
GARIN1B	84691
SLC13A4	26266
ADAMTSL5	339366
C2orf74	339804
AQP4	361
DKK3	27122
CLU	1191
IFITM2	10581
EIF4H	7458
HTRA2	27429
A1BG	1
PKMYT1	9088
HPX	3263
C1orf116	79098
ITGBL1	9358
COG1	9382
DLK2	65989
ZNF441	126068
TMED9	54732
RHCG	51458
ELOB	6923
APOM	55937
TP53I11	9537
NASP	4678
TRAP1	10131
MC1R	4157
EVC2	132884
ACAD9	28976
VAMP2	6844
HTR1F	3355
PPP5C	5536
TM6SF2	53345
RPGR	6103
PTOV1	53635
PLS3	5358
UFD1	7353
HMGB1P1	10357
HPS4	89781
TRIM58	25893
MRPL57	78988
CFAP61	26074
PSMD13	5719
MICA	100507436
FAM32A	26017
KATNA1	11104
SLC35E1	79939
NEK11	79858
ABCD2	225
GPAT2	150763
LCA5L	150082
PIGG	54872
ENPEP	2028
LRFN4	78999
APBA1	320
PBX1	5087
EEF1A1	1915
FAT4	79633
SIN3B	23309
SORD	6652
IL2	3558
DCLK2	166614
MRPS28	28957
LONP2	83752
PPIC	5480
ESF1	51575
HNMT	3176
SLC16A4	9122
MMP8	4317
FCGR2B	2213
PDHB	5162
C3orf52	79669
PDCD5	9141
ZNF70	7621
TLR4	7099
OLIG1	116448
MYBPC3	4607
EIF4EBP1	1978
CHEK2	11200
CCR5	1234
MLST8	64223
NAF1	92345
CASKIN2	57513
TDO2	6999
C10orf90	118611
ABCC9	10060
DAGLB	221955
IMMT	10989
C10orf67	256815
SLC16A3	9123
AFAP1	60312
APRT	353
GDF9	2661
LHFPL6	10186
EIF4G1	1981
ITGAX	3687
ABL2	27
PSMA3	5684
AMOT	154796
HSD17B2	3294
CCDC168	643677
VWC2L	402117
C3orf84	646498
PCNA	5111
PTP4A2	8073
SLC27A6	28965
ATP6V1B1	525
RNF11	26994
CNTN4	152330
MXD1	4084
SMIM15	643155
SH3YL1	26751
CKLF	51192
LCNL1	401562
GSAP	54103
KLHDC8B	200942
HHATL	57467
PTCH1	5727
UNC13A	23025
NDUFAF8	284184
STC1	6781
PNMA1	9240
IP6K3	117283
CPE	1363
LCE2B	26239
PELI2	57161
FRS3	10817
BTRC	8945
DYNLT3	6990
HECTD2	143279
C12orf71	728858
ANP32E	81611
MAST3	23031
RPL7	6129
BCKDHA	593
TRMT6	51605
PPP1R14B	26472
PGAP1	80055
ARID1B	57492
TPP2	7174
IRF5	3663
CEP192	55125
ORAI3	93129
UBIAD1	29914
ARF4	378
DYNC1I1	1780
LHX2	9355
GOLPH3	64083
UFM1	51569
WDR75	84128
EXOSC1	51013
KLHL4	56062
KAT14	57325
BAZ1A	11177
OR8G1	26494
VAT1L	57687
IL37	27178
RGL3	57139
AMPD3	272
MAPRE2	10982
SF3A1	10291
TMEM240	339453
NOD2	64127
ZNF180	7733
CHRNA5	1138
FADD	8772
BNIP3L	665
MCHR1	2847
MED30	90390
LKAAEAR1	198437
PPP1R1A	5502
TMEM63A	9725
CRHR2	1395
RICTOR	253260
ATPAF1	64756
NRK	203447
PCK1	5105
CDKN2C	1031
TSC2	7249
CYP8B1	1582
CENPC	1060
UQCRH	7388
C7orf50	84310
RASSF1	11186
C19orf44	84167
LYPD6B	130576
AKIP1	56672
GRM1	2911
ZNF385D	79750
OGFOD3	79701
ZBTB33	10009
COX10	1352
ACTR6	64431
GPR62	118442
ATP6V0A2	23545
BBS9	27241
CDC5L	988
HOXB5	3215
VRK2	7444
UTY	7404
ROBO3	64221
AQP11	282679
GATA4	2626
VPS37C	55048
CCDC24	149473
CLTB	1212
PFDN1	5201
TGIF2	60436
MESP1	55897
ZNF286A	57335
METRNL	284207
GRB2	2885
CPA3	1359
WSCD1	23302
CARD16	114769
CBFB	865
PLA2G4E	123745
ASMT	438
C1RL	51279
IL21R	50615
CCDC116	164592
PODN	127435
SIGLEC10	89790
CCL19	6363
SYNCRIP	10492
DDHD1	80821
TAS2R19	259294
SFTPC	6440
MON1A	84315
USP7	7874
PDE9A	5152
SCN2A	6326
HTATIP2	10553
EFCAB6	64800
CHRNA3	1136
VCAM1	7412
OR51I1	390063
SPATA31C2	645961
CLIC4	25932
ZNF260	339324
GIN1	54826
TMSB15A	11013
CLPX	10845
STAT4	6775
LYG2	254773
RAB11FIP4	84440
MED26	9441
DYNLRB1	83658
AKR1C3	8644
AGPS	8540
LMX1B	4010
GRM6	2916
PDPR	55066
COMMD4	54939
CD59	966
VASN	114990
POGK	57645
SLC45A1	50651
INTS3	65123
P3H2	55214
TLR1	7096
SCN1B	6324
RPL35	11224
FGF10	2255
GPR45	11250
KCNN3	3782
OSMR	9180
TLR8	51311
SPSB2	84727
TMEM92	162461
RARG	5916
GOLGA8N	643699
CASZ1	54897
PCDHGA11	56105
PSEN2	5664
RANBP3	8498
NKAIN2	154215
CHP2	63928
ACER3	55331
TMEM52	339456
HMGB2	3148
AGPAT2	10555
NIM1K	167359
RUFY4	285180
MOB3B	79817
OR2A42	402317
RPS16	6217
PAK1IP1	55003
TMEM218	219854
ALAD	210
COIL	8161
XPOT	11260
ABHD12B	145447
PROCR	10544
CLXN	79645
ENTPD2	954
ERI3	79033
SOX30	11063
ZNF136	7695
GJB4	127534
GAK	2580
FLNC	2318
AP5B1	91056
ZNF621	285268
FAM20A	54757
ZNF770	54989
MAGT1	84061
CHRM5	1133
CFAP20	29105
PIGB	9488
SAMD1	90378
MGAT4A	11320
FANCI	55215
KIF24	347240
ALMS1	7840
CCL7	6354
MRPS18B	28973
RB1	5925
TRIM45	80263
APOL4	80832
GRK6	2870
ADAM19	8728
ESR2	2100
SLC46A1	113235
P2RY2	5029
ANKRD35	148741
BZW2	28969
ZNF398	57541
CA11	770
RELL1	768211
KLRD1	3824
SNX14	57231
TFEC	22797
SNX33	257364
SH2D3A	10045
UBE2L5	171222
PNPO	55163
ERMN	57471
SLC7A8	23428
PRRG3	79057
BORCS8.MEF2B	NA
RCN3	57333
MYRFL	196446
FAS	355
SERPINA5	5104
SCGB2A2	4250
ERH	2079
SLC9C1	285335
TRABD	80305
ZNG1B	150472
CSTF3	1479
TSTD2	158427
SFRP1	6422
CTRC	11330
SLC9A8	23315
CD1A	909
PCDH12	51294
ZNF775	285971
UCHL5	51377
ATE1	11101
PRMT3	10196
PEPD	5184
RDH12	145226
AURKAIP1	54998
AVEN	57099
STK38	11329
ARFGEF3	57221
NR1H3	10062
AADAC	13
SRGN	5552
PPFIA1	8500
SNN	8303
SZRD1	26099
SPPL3	121665
TRAM1L1	133022
YME1L1	10730
CIPC	85457
EDNRB	1910
FSIP1	161835
WDR25	79446
MS4A5	64232
SMIM34	388820
DENND2C	163259
RFK	55312
ADAMTS15	170689
CD28	940
EGLN3	112399
C7orf25	79020
KLHL2	11275
PDLIM2	64236
VTI1A	143187
HSPA1L	3305
CTDSP1	58190
GLB1L	79411
CLOCK	9575
KLK6	5653
ZWILCH	55055
TMEM65	157378
NGEF	25791
N6AMT1	29104
RAB1B	81876
CDKAL1	54901
N4BP2L1	90634
SLC25A46	91137
MDM1	56890
CMA1	1215
ZNF808	388558
ZNF141	7700
DUSP9	1852
LSM11	134353
SASH1	23328
ROPN1B	152015
PCDHA2	56146
PRICKLE3	4007
FNDC11	79025
ZNF20	7568
MAL	4118
MYL9	10398
HSPB6	126393
ZNF879	345462
DENR	8562
MCRIP1	348262
PFKFB2	5208
SERPINB3	6317
TTC17	55761
NKX2.4	NA
ZBTB3	79842
MED22	6837
PRPF4	9128
RPL18A	6142
RPL18	6141
TDRD3	81550
F2RL2	2151
MINPP1	9562
LRP12	29967
ADAMDEC1	27299
MAS1	4142
CHD6	84181
EHD4	30844
COPS6	10980
SPTSSA	171546
PEX11B	8799
ZNF284	342909
TSPAN31	6302
TEPSIN	146705
CACNA1C	775
P4HA3	283208
PHYHD1	254295
DLAT	1737
SLC22A25	387601
MUL1	79594
MBP	4155
SIGLEC12	89858
PRKCE	5581
C2orf16	NA
AGBL4	84871
STX11	8676
PLCH1	23007
DXO	1797
KCNE1	3753
FZD5	7855
SLC26A6	65010
ZNF821	55565
TFAP2A	7020
BMP8A	353500
KIFAP3	22920
EIF4E	1977
LGALS7B	653499
ZNF860	344787
ITPKA	3706
MXRA5	25878
OR11H4	390442
DZANK1	55184
JARID2	3720
LPGAT1	9926
KCNJ3	3760
RALYL	138046
ARRB2	409
NETO1	81832
CNTRL	11064
MEI1	150365
TSACC	128229
IDI2	91734
TSPYL1	7259
FER1L5	90342
CALHM2	51063
MEIOB	254528
ARMC8	25852
PRELID2	153768
BAG2	9532
SLC16A12	387700
ZYX	7791
MT1M	4499
PLEKHG4B	153478
CENPN	55839
ARHGEF37	389337
CD37	951
MAGEB17	645864
TSSK3	81629
APOL3	80833
DYNC2LI1	51626
SPAG6	9576
PPP6R1	22870
KLF15	28999
CH25H	9023
TARS2	80222
CYB561	1534
ZWINT	11130
LRRC43	254050
SDHAF3	57001
HOXA6	3203
KCNIP3	30818
STRN4	29888
CALR	811
OR52E6	390078
ADGRG6	57211
SMC3	9126
NPEPL1	79716
GNA12	2768
TESK1	7016
PGAM4	441531
CATSPERD	257062
STAC	6769
TLR3	7098
RGPD1	400966
CCSAP	126731
HEPH	9843
CPNE9	151835
ZCCHC9	84240
MAP3K14	9020
CLEC17A	388512
ZNF81	347344
DNAJC24	120526
MT.ND6	NA
ODC1	4953
UPK3A	7380
RPS18	6222
SH3TC2	79628
OR11H7	390441
NEO1	4756
ERICH1	157697
PLXND1	23129
CLCF1	23529
INTS13	55726
ASPSCR1	79058
RAB6B	51560
TEKT5	146279
RACGAP1	29127
NOCT	25819
PI4K2A	55361
SBSPON	157869
OR10AD1	121275
CASS4	57091
MAN1A2	10905
ILDR1	286676
DNAH2	146754
HPGDS	27306
OR6F1	343169
CSNK1G2	1455
ENDOG	2021
PTGES	9536
RBM10	8241
C11orf71	54494
THUMPD3	25917
ZFP36	7538
CR2	1380
KCNJ12	3768
MEOX2	4223
DPP3	10072
ACCS	84680
PHF6	84295
EEF1AKMT3	25895
PPFIA3	8541
ZNF226	7769
R3HDM4	91300
SCRN1	9805
RPL4	6124
HSD17B6	8630
N4BP3	23138
GABRB2	2561
ZNF75D	7626
ZNF425	155054
ISM2	145501
CTSD	1509
LATS1	9113
GMEB1	10691
PPP1R8	5511
ARHGAP28	79822
EFNA3	1944
PPCS	79717
ANKRD44	91526
SLC26A5	375611
STUB1	10273
ZC3H14	79882
BEX1	55859
ATP6V1E2	90423
NAIF1	203245
UBXN6	80700
ZNF548	147694
HSPA8	3312
THAP5	168451
OTC	5009
LRRC71	149499
ADRA2A	150
CNTNAP4	85445
TAF6L	10629
EFL1	79631
TNFRSF4	7293
MAP3K6	9064
HLA.DQB1	NA
ADRM1	11047
LRRFIP1	9208
OPA3	80207
TSN	7247
TBC1D4	9882
ESRRG	2104
ECM2	1842
CELF5	60680
TSC22D3	1831
ZSWIM9	374920
RGS14	10636
LSP1	4046
SRSF9	8683
ARHGAP40	343578
GSR	2936
GOLGA8J	653073
DHFR2	200895
ZNF350	59348
MFSD10	10227
ANKRD34B	340120
IL34	146433
NR6A1	2649
SCARA5	286133
SLC25A4	291
POU4F3	5459
SMO	6608
EIF4G3	8672
RBM12	10137
DIP2C	22982
CORO1B	57175
FPR2	2358
RGN	9104
ACKR1	2532
CXCR1	3577
FCHSD2	9873
CNTNAP3B	728577
HOMER1	9456
PLEKHG2	64857
ABCB10	23456
SAR1A	56681
UCHL1	7345
UTP11	51118
TMEM123	114908
SPIN2B	474343
HMGA1	3159
KLC2	64837
C1QTNF5	114902
LIPN	643418
C3orf38	285237
PIH1D1	55011
RABIF	5877
ANXA13	312
HGFAC	3083
RAB40AL	282808
SALL4	57167
RAC3	5881
KIF18A	81930
PTPN22	26191
PCDHAC2	56134
CEP128	145508
CRIM1	51232
ZNF467	168544
ACTL8	81569
AKAP11	11215
GOT2	2806
ABCC10	89845
TMEM169	92691
ADIPOR1	51094
CENPW	387103
ST6GALNAC6	30815
ECSCR	641700
FITM2	128486
HOXD11	3237
HOXA7	3204
PLLP	51090
VPS33A	65082
CTPS2	56474
EXT2	2132
MMP21	118856
BRMS1	25855
FXR1	8087
PCED1B	91523
TMEM139	135932
MAGEE2	139599
SEMA3F	6405
PTGES3L.AARSD1	NA
TRAPPC12	51112
NUTM1	256646
FLII	2314
TTLL13	440307
PI16	221476
ACBD5	91452
EXO5	64789
MATN3	4148
MTG2	26164
FAM221B	392307
ETV1	2115
HEBP2	23593
LSM14B	149986
GRAPL	400581
SPRR2D	6703
HLF	3131
MOB2	81532
POU6F2	11281
PRKCD	5580
PPP1R9A	55607
USP53	54532
DYM	54808
SKAP1	8631
PNPLA6	10908
DRD4	1815
CCNC	892
PIK3CG	5294
TES	26136
CAMK1G	57172
PTMS	5763
CFAP54	144535
BTBD9	114781
FBXW2	26190
KRT6A	3853
HBS1L	10767
INTS1	26173
COBLL1	22837
ELK3	2004
BUD31	8896
APOE	348
ZZZ3	26009
UEVLD	55293
PILRA	29992
SPP1	6696
FANCG	2189
UBE3A	7337
CATSPER2	117155
MAGI2	9863
BEND7	222389
SC5D	6309
NUP62CL	54830
YPEL5	51646
SLC28A3	64078
TMED4	222068
DGKZ	8525
OLFM2	93145
NEB	4703
ALDH1A1	216
GALNT1	2589
PRKAR1A	5573
ETNK2	55224
ZNF785	146540
KCNN4	3783
CLGN	1047
TP53TG5	27296
CNOT8	9337
LMO2	4005
PLCXD2	257068
UPP1	7378
FCRL3	115352
CALHM6	441168
REEP2	51308
LBX1	10660
C2CD3	26005
TUBB3	10381
CFAP126	257177
AK5	26289
CD69	969
DERL1	79139
PAPPA	5069
PHC3	80012
MSRA	4482
AWAT1	158833
HLA.DPA1	NA
TPBG	7162
TOPBP1	11073
MCAM	4162
RPS20	6224
SMG5	23381
BANP	54971
ARHGEF9	23229
TMC2	117532
PTPRC	5788
DESI1	27351
LGALS9B	284194
MRPL58	3396
TXNL4B	54957
PHYHIPL	84457
BCO2	83875
ENTPD4	9583
KCNH1	3756
ATOH8	84913
GUCD1	83606
HLA.E	NA
FBXO39	162517
FAM124A	220108
NYNRIN	57523
WDR45B	56270
MAP3K13	9175
NDUFB9	4715
RTP4	64108
ST18	9705
VPS52	6293
SUGP2	10147
BRD9	65980
ZNF681	148213
REPS2	9185
AHNAK2	113146
SLC16A7	9194
KLHL17	339451
ANKMY1	51281
ZNF224	7767
EHD2	30846
SEC24A	10802
SNX1	6642
HCN2	610
ABCC3	8714
GNAI1	2770
SHANK2	22941
COPA	1314
CST3	1471
CXCL2	2920
ARHGAP5	394
ALPK1	80216
CTSB	1508
GAPVD1	26130
NOVA2	4858
EEF1AKMT1	221143
ZNF527	84503
CRB3	92359
MC4R	4160
COLEC11	78989
PUDP	8226
CIDEA	1149
KCTD14	65987
BCL6	604
KLHL28	54813
GALNT15	117248
ZNF454	285676
TNFAIP1	7126
TMEM9B	56674
TCEA2	6919
GSTM1	2944
BTC	685
PACS2	23241
ITGA11	22801
XKR6	286046
ANKS1A	23294
DNAJC17	55192
NPR3	4883
TATDN1	83940
TRIM29	23650
TACSTD2	4070
ARHGAP27	201176
PIEZO2	63895
DIRAS3	9077
FAM111A	63901
GYG1	2992
CIART	148523
GOLGA8S	653061
DOCK3	1795
USP20	10868
DMXL2	23312
EVI2A	2123
DEPDC7	91614
TMEM160	54958
SH2D4B	387694
TMX2	51075
SCRG1	11341
POU4F1	5457
HEMGN	55363
IL21	59067
PRRC2A	7916
PLXNB1	5364
GRIK3	2899
F8	2157
CAPZA1	829
C2orf72	257407
SOS2	6655
YBX3	8531
TOM1L1	10040
ZNF813	126017
RAB4B	53916
GPX3	2878
WDFY3	23001
VGF	7425
FRMD5	84978
C14orf28	122525
PEX19	5824
STARD9	57519
B3GALNT1	8706
GBGT1	26301
BMP5	653
TRPM1	4308
MTBP	27085
ICAM2	3384
NUDT13	25961
POLDIP3	84271
NEK5	341676
TUBG2	27175
C1orf105	92346
ZNF784	147808
GTF2F1	2962
IGHMBP2	3508
CEP76	79959
DNAH17	8632
TMEM200B	399474
TCTN2	79867
ATP6V0D2	245972
STMN2	11075
ABCG2	9429
SAMD10	140700
LGALS2	3957
JAML	120425
TACC3	10460
TUBG1	7283
LILRB5	10990
CREB3L4	148327
PDLIM4	8572
HLA.DQB2	NA
ACOD1	730249
GPR180	160897
SOX13	9580
DCAF12L2	340578
TMEM165	55858
ABCB4	5244
BCKDHB	594
DIS3L2	129563
CD302	9936
ADAM11	4185
MRAP2	112609
CLCN5	1184
RPS15A	6210
RPS24	6229
CATIP	375307
OGT	8473
IMP4	92856
PSENEN	55851
MROH6	642475
HELZ2	85441
ZNF28	7576
PIAS3	10401
PHF14	9678
MTFR1	9650
IFT74	80173
PARP16	54956
EPG5	57724
ANKRD65	441869
MAGED4	728239
SPINK9	643394
EPB41L5	57669
MCM6	4175
POLR3A	11128
KLRF1	51348
TAX1BP3	30851
CAMTA2	23125
BRD8	10902
GPD1L	23171
CEP41	95681
KIR2DL3	3804
HECTD1	25831
LUC7L2	51631
MUTYH	4595
CCDC169.SOHLH2	NA
VAPB	9217
CCNE1	898
RCSD1	92241
NAA25	80018
SLC37A1	54020
CA13	377677
NUMBL	9253
MAPKAPK2	9261
GEMIN4	50628
RASGEF1C	255426
POU3F2	5454
RNF34	80196
WNK2	65268
MPHOSPH8	54737
MFSD13A	79847
ARFIP1	27236
KIAA1614	57710
RETREG3	162427
MRPS33	51650
LPCAT4	254531
MYEF2	50804
TNFRSF9	3604
PLIN1	5346
INAFM1	255783
MANBA	4126
PLPP2	8612
GLIS1	148979
RAB9A	9367
CRIP1	1396
PLIN3	10226
CXXC5	51523
PRB1	5542
NDUFA6	4700
NECAB1	64168
ZNF75A	7627
PATL1	219988
SIX5	147912
STPG1	90529
ETV3L	440695
GSTA1	2938
GOLGA8M	653720
OR51B6	390058
CPNE5	57699
ALG10B	144245
TFE3	7030
BCL2L1	598
THAP7	80764
PLXNA4	91584
PPAT	5471
SNX8	29886
ABCC5	10057
OGFR	11054
PREPL	9581
RIC8A	60626
CLK3	1198
MAST4	375449
PSD	5662
POLR2H	5437
ATRNL1	26033
ERP29	10961
ARID3A	1820
LRRC36	55282
MAP3K3	4215
ANKEF1	63926
NRG2	9542
VPS28	51160
TRAF6	7189
FANCL	55120
GLP2R	9340
IRAK3	11213
IL11RA	3590
SPAG9	9043
FBXO3	26273
RPRD1B	58490
SOX2	6657
ZXDA	7789
CNKSR1	10256
SPEN	23013
COX14	84987
PXDC1	221749
UBTF	7343
DOCK6	57572
CALHM1	255022
FAM83E	54854
PSMB2	5690
TADA2B	93624
NKIRAS1	28512
ITGAM	3684
FSHR	2492
TMEM214	54867
VPS72	6944
CERKL	375298
PELI1	57162
ABI3BP	25890
CDAN1	146059
CFAP161	161502
TOB1	10140
CCDC110	256309
B2M	567
TTC27	55622
IFRD2	7866
STKLD1	169436
MRPL20	55052
HSPB3	8988
PDZD11	51248
KRT79	338785
RPRD1A	55197
RBM38	55544
CWC15	51503
DERA	51071
RAB5C	5878
HNRNPAB	3182
NLE1	54475
MFSD3	113655
DSC3	1825
BOD1	91272
TRIM8	81603
CRYAB	1410
IL4	3565
WNT9A	7483
UCP3	7352
PCDHGB2	56103
PALLD	23022
MRPS18C	51023
NCAM2	4685
CPXM2	119587
EBAG9	9166
WDR77	79084
SELENOI	85465
CFAP99	402160
MAPRE3	22924
LEKR1	389170
NOX4	50507
ZNF407	55628
PNMA6A	84968
NUP107	57122
FGD2	221472
ALX1	8092
NLRC4	58484
BHLHE41	79365
SNAPC1	6617
APOF	319
PPP1R14C	81706
ANO7	50636
PTPN13	5783
STAMBP	10617
RBM39	9584
KLHL12	59349
HYAL3	8372
SLC25A12	8604
RGPD6	729540
ATP11A	23250
FOXN2	3344
ST6GALNAC4	27090
UFSP2	55325
ABHD4	63874
ALKBH8	91801
ADSL	158
IPPK	64768
KAT8	84148
NUGGC	389643
ANAPC11	51529
TMEM131	23505
RBM26	64062
FOXD1	2297
BCL9	607
GPX4	2879
CEP290	80184
NRG1	3084
ACOXL	55289
MLANA	2315
TMEM150B	284417
SLAIN2	57606
THBS4	7060
CAMKMT	79823
SLCO1A2	6579
SUB1	10923
VSTM1	284415
LAMP2	3920
SSX5	6758
MMS22L	253714
TTC39A	22996
EDRF1	26098
ZNF76	7629
ZNF883	169834
B3GNT7	93010
GLCCI1	113263
ACHE	43
STON1	11037
CD58	965
PATE4	399968
CIB1	10519
ZFYVE19	84936
MIER1	57708
LMF1	64788
ZNF592	9640
DENND6A	201627
YWHAH	7533
C5orf24	134553
NUP85	79902
HTR3A	3359
ATP6V1C1	528
MAP3K4	4216
PLEKHA1	59338
RNF175	285533
KRI1	65095
OR2A1	346528
PGPEP1L	145814
ATP8A2	51761
LCTL	197021
RPL22	6146
GSKIP	51527
OR2B2	81697
RPS10	6204
ADH4	127
CKS1B	1163
TXNDC11	51061
DTD2	112487
OTOGL	283310
TIFAB	497189
TFAP2E	339488
TMCC1	23023
IGIP	492311
IER5L	389792
LEO1	123169
CCDC15	80071
RABL3	285282
CDKN1A	1026
BAIAP2L2	80115
TMEM219	124446
CRTC2	200186
GPR161	23432
ARHGEF17	9828
RAD51B	5890
FCRL2	79368
VAMP7	6845
NCKIPSD	51517
IL9R	3581
RHBDL1	9028
TMEM100	55273
GLT8D2	83468
SLC6A12	6539
MRPS5	64969
PROCA1	147011
TLDC2	140711
HMGCS1	3157
P2RY14	9934
MSL3	10943
EXOC3	11336
GTF3C2	2976
TFEB	7942
RNF139	11236
ZNF436	80818
RDH16	8608
WDR70	55100
TAS2R31	259290
PARK7	11315
HARBI1	283254
C1orf56	54964
PGAM2	5224
PINK1	65018
MS4A4A	51338
AHCY	191
ZC3H11B	643136
ZNF345	25850
MMP9	4318
SELPLG	6404
DNASE2B	58511
UNC45B	146862
PEAR1	375033
EDC3	80153
USP38	84640
RNF166	115992
GRIPAP1	56850
SPRR2G	6706
NSMAF	8439
RBP2	5948
NIPSNAP3A	25934
MID1IP1	58526
PKNOX1	5316
WDR7	23335
DOCK4	9732
OR1N2	138882
PCDHB4	56131
HLCS	3141
TNFSF13B	10673
RNF7	9616
GNMT	27232
EMSY	56946
LOXL3	84695
ACP5	54
TOLLIP	54472
HLA.C	NA
STRA6	64220
NOS2	4843
LEAP2	116842
SH3BGR	6450
TDRKH	11022
HLA.F	NA
MYH4	4622
TMEM177	80775
AP3S2	10239
RBM14.RBM4	NA
KRT6C	286887
OR5AK2	390181
GPI	2821
SRP19	6728
YLPM1	56252
FAIM2	23017
LRRIQ1	84125
NDUFA1	4694
TMEM140	55281
DEFB124	245937
KPTN	11133
PROKR2	128674
PAXIP1	22976
PNKD	25953
A1CF	29974
ZNF121	7675
UBTD2	92181
SERINC4	619189
TRA2B	6434
DBX2	440097
ZBED1	9189
SIAH1	6477
ZBTB48	3104
HNRNPA1	3178
PROM1	8842
CRYBA4	1413
PSMG2	56984
ZNF688	146542
DLC1	10395
ATG10	83734
PROB1	389333
SREK1	140890
SLC25A33	84275
RRAGA	10670
SMPD1	6609
WAC	51322
ZNF254	9534
ZNF627	199692
MATCAP2	23366
ARV1	64801
MT.ND4	NA
IL7R	3575
ATG4A	115201
DNHD1	144132
SIRPG	55423
CSNK2A2	1459
SLCO1C1	53919
WASHC3	51019
ZNF449	203523
FAM135B	51059
ZNF316	100131017
CLIP3	25999
ZNF567	163081
THNSL1	79896
FUT11	170384
DNM3	26052
CNTNAP1	8506
CDK19	23097
LONRF2	164832
PIP5K1C	23396
KCNJ6	3763
ADCK2	90956
MAPK1	5594
ANO3	63982
RAI1	10743
MAGED1	9500
PTPN3	5774
RALGAPA2	57186
TACC2	10579
DBT	1629
MBD3	53615
NUP133	55746
GNE	10020
TBC1D22A	25771
MTR	4548
CENPL	91687
LDHAL6A	160287
CHN2	1124
OSER1	51526
ZNF35	7584
G6PC3	92579
RPP30	10556
SLC38A9	153129
IFNAR1	3454
DNAJC11	55735
ARMCX6	54470
ADAMTS6	11174
ZBTB42	100128927
FYB1	2533
CSK	1445
SLC38A3	10991
HBG1	3047
SYVN1	84447
GNL3	26354
PHTF2	57157
FAM228B	375190
PCSK1	5122
ZNF554	115196
VAV3	10451
ATP2B4	493
NOSTRIN	115677
SIRT5	23408
AMPD1	270
DGAT2	84649
RPS6KA2	6196
ENOPH1	58478
NME1.NME2	NA
SPINK1	6690
RFPL2	10739
ACOT8	10005
GCNT3	9245
CHGB	1114
RTN4	57142
C1orf43	25912
ERVV.2	NA
TNRC6C	57690
DTNB	1838
BRD3	8019
GDF15	9518
PRRG1	5638
NUDT22	84304
GOLGA6D	653643
WNT3	7473
GNAO1	2775
APOBEC3F	200316
POP5	51367
PIWIL4	143689
INHBA	3624
SCLT1	132320
RPLP1	6176
PLIN5	440503
CCDC74B	91409
IKZF2	22807
SIRT6	51548
PQBP1	10084
SNRPN	6638
BDH1	622
SERPINB9	5272
ARHGAP39	80728
SNRNP48	154007
CHRFAM7A	89832
CTU1	90353
EIF3K	27335
STX5	6811
HTR1B	3351
ANKRD33B	651746
