gene_name	entrez_id
SDR16C5	195814
IRS1	3667
ROBO1	6091
ANKRD17	26057
BHLHE22	27319
ARRDC3	57561
RBMS2	5939
MLNR	2862
ADO	84890
SEC24C	9632
CTSL	1514
PPIL3	53938
NCBP2	22916
STIM1	6786
SDHB	6390
TMEM109	79073
PRSS35	167681
SLIT3	6586
ATRAID	51374
EFHC1	114327
LYPD5	284348
SLC39A14	23516
THPO	7066
LRRC74B	400891
EPOP	100170841
ISCA1	81689
ZCCHC4	29063
TDP2	51567
PRAMEF33	645382
PGBD1	84547
PLPPR5	163404
NAPEPLD	222236
SOX18	54345
PRIMA1	145270
DPY19L2	283417
HM13	81502
OVOL1	5017
RAC1	5879
PIAS4	51588
CIDEC	63924
IDE	3416
IFIT1	3434
CRHBP	1393
POLR2I	5438
EIF1AY	9086
RTEL1	51750
MT.CO1	NA
PRDM14	63978
MT1B	4490
TAF1B	9014
ESCO1	114799
DNAJC12	56521
MCTP1	79772
G3BP1	10146
DHX15	1665
TMEM187	8269
EXOSC7	23016
DLX2	1746
CAND1	55832
TACR3	6870
LTA4H	4048
BDKRB1	623
SLC26A3	1811
RNF157	114804
BPIFB2	80341
OR11A1	26531
RGL2	5863
RILPL2	196383
ZNF853	54753
MTIF3	219402
NAGLU	4669
SPACA5	389852
OR1I1	126370
GLYCTK	132158
SOHLH1	402381
TRUB2	26995
FZD3	7976
CD74	972
GJA10	84694
REEP6	92840
YAF2	10138
SPO11	23626
DNAJC19	131118
MYT1L	23040
FAM169A	26049
KRT40	125115
PSMD6	9861
GCFC2	6936
GLTP	51228
IPO4	79711
PLCL1	5334
ELF2	1998
DDO	8528
CRKL	1399
AP5M1	55745
MITF	4286
ZSCAN9	7746
CCDC17	149483
FZD6	8323
DMC1	11144
RAD21	5885
WDR27	253769
TBC1D3	729873
CR1L	1379
NXN	64359
LINGO3	645191
ZSCAN22	342945
FAM25C	644054
RAG2	5897
TREX2	11219
GYPC	2995
LGI2	55203
PARVG	64098
IMPACT	55364
OSR1	130497
TEAD4	7004
MVP	9961
FAM83B	222584
ARL17B	100506084
ACTL7A	10881
WFDC6	140870
STRIP1	85369
APOBEC3H	164668
CSN1S1	1446
ING4	51147
MTFR1L	56181
SCHIP1	29970
TRIM54	57159
LRBA	987
BIRC6	57448
THAP10	56906
FSCN2	25794
SIGLEC5	8778
NFAT5	10725
CLDN6	9074
CARMIL3	90668
PTTG1	9232
MTCP1	4515
FMO2	2327
GAPT	202309
URAD	646625
NR2C1	7181
ZNF366	167465
PRTG	283659
WBP4	11193
ZNF780B	163131
ARMC10	83787
CAMK1	8536
ASB6	140459
SEC63	11231
CLEC12A	160364
ABCC8	6833
CREBBP	1387
CBR3	874
SAP18	10284
POMGNT1	55624
GNB2	2783
JMJD7	100137047
CPSF4L	642843
CR1	1378
KLHL40	131377
NLRP13	126204
AP3M1	26985
PCDHB2	56133
CIZ1	25792
AP3B2	8120
GLOD5	392465
SMLR1	100507203
PPEF1	5475
PVR	5817
CD177	57126
DGAT1	8694
PSEN1	5663
FAM216A	29902
NUP210L	91181
KLHDC9	126823
NDUFAF7	55471
KRTAP8.1	NA
EMILIN1	11117
CD2AP	23607
GKN2	200504
ANXA2	302
MTERF1	7978
GATA2	2624
MAP2K4	6416
KCNAB1	7881
OR10C1	442194
CRYBB2	1415
NSFL1C	55968
MEX3B	84206
PRODH2	58510
ZNF814	730051
TMEM143	55260
PLIN2	123
CLEC12B	387837
LYPD4	147719
TMPRSS11E	28983
RAP2B	5912
ARTN	9048
MRI1	84245
DHRS7	51635
TMCO1	54499
AMFR	267
SIKE1	80143
CDK16	5127
ATP6V1E1	529
RNF148	378925
RASAL2	9462
PARP8	79668
URB2	9816
MED31	51003
LINGO4	339398
PPP1R3E	90673
ATL1	51062
PRR23D2	100133251
MEIKIN	728637
ZNF660	285349
CTXN3	613212
GPATCH11	253635
RUFY2	55680
KCNS1	3787
HPSE	10855
TTC1	7265
MAP3K8	1326
MRPL40	64976
GCNT7	140687
ARID2	196528
NDUFA5	4698
ADIPOQ	9370
NPIPB6	728741
TMOD2	29767
TRPM2	7226
GML	2765
ZNRF2	223082
DENND4C	55667
LRRC19	64922
MICB	4277
YPEL1	29799
WDR3	10885
FBXO10	26267
SLC35A3	23443
PSMD8	5714
CKMT2	1160
MUC15	143662
IFI27L1	122509
RERGL	79785
UBXN4	23190
TRAPPC13	80006
CRISP1	167
RARRES1	5918
P2RX1	5023
ZNF771	51333
GRIA4	2893
ZSCAN23	222696
TMEM263	90488
TRIM64B	642446
PPP1R15A	23645
DIO2	1734
PPL	5493
MAPKAPK5	8550
GK	2710
PID1	55022
RSRC1	51319
FLT1	2321
HS2ST1	9653
CBLC	23624
NFIL3	4783
FKBP15	23307
TPTE2	93492
CENPF	1063
KCNN2	3781
ZBED3	84327
CAPS	828
UHRF1	29128
NFE2	4778
TMEM213	155006
FAM162A	26355
NR4A1	3164
PLEKHM1	9842
SMAGP	57228
SPATA31A5	727905
ACTA1	58
RXFP4	339403
RASEF	158158
OR4K1	79544
FBXO17	115290
RGS2	5997
ZNF648	127665
MYH1	4619
ZNF280B	140883
EXOSC10	5394
OR51D1	390038
TYROBP	7305
SENP1	29843
RPS29	6235
ACOT6	641372
TMEM225	338661
ZFHX2	85446
NOP56	10528
NR2E3	10002
TNF	7124
ITGAD	3681
CASP3	836
RIMBP3B	440804
PTCRA	171558
NPIPA1	9284
RNASE3	6037
HSD17B3	3293
ZNF568	374900
ZNF431	170959
ANKLE1	126549
KIAA2013	90231
TRNAU1AP	54952
MYOCD	93649
JPH1	56704
NOA1	84273
FAAP24	91442
CTBP1	1487
CYB5R4	51167
ZIC2	7546
TNRC6A	27327
MYO1B	4430
BHMT	635
KPNA7	402569
SLC30A10	55532
SCARF1	8578
WNT9B	7484
PTBP3	9991
ZNF117	51351
MSX1	4487
NBN	4683
ABHD14B	84836
CCDC85C	317762
ARHGEF10L	55160
INMT	11185
TRPS1	7227
RUNX1	861
JAKMIP2	9832
CSDC2	27254
GCSAML	148823
OR10A4	283297
TNFRSF21	27242
ENTPD5	957
LCE3B	353143
C1orf141	400757
PCSK4	54760
AFAP1L2	84632
ANP32B	10541
RASAL1	8437
METTL21A	151194
SRPK3	26576
GCH1	2643
ZCCHC17	51538
S100A7A	338324
BTD	686
ALDH6A1	4329
PRAMEF25	441873
MNT	4335
ARIH2	10425
RPL10A	4736
COQ8B	79934
ASB5	140458
TMEM41A	90407
EFCAB8	388795
STXBP1	6812
OMG	4974
TJAP1	93643
PHF20L1	51105
MFAP3L	9848
TP53TG3D	729264
TBX4	9496
MIF	4282
ZNF91	7644
P3H4	10609
G3BP2	9908
SLC30A3	7781
TIMM22	29928
DBF4B	80174
KRT18	3875
PRRG4	79056
HAGHL	84264
GNA13	10672
KRT19	3880
NUBP2	10101
NEGR1	257194
PRMT6	55170
SLC27A1	376497
ZNF696	79943
SRM	6723
SEC61B	10952
PNISR	25957
DLST	1743
DARS2	55157
PNPT1	87178
SNX25	83891
TSR1	55720
ARHGEF18	23370
SNU13	4809
SPSB4	92369
NPC1L1	29881
ELP5	23587
ITGA5	3678
NAPG	8774
HESX1	8820
GLRB	2743
PLEKHH1	57475
RYR1	6261
HAND2	9464
OR1Q1	158131
GPR139	124274
PRMT1	3276
PHF5A	84844
KIF13A	63971
CCDC30	728621
PAX9	5083
GRAMD1B	57476
HGD	3081
FLT4	2324
TEX15	56154
EIF3CL	728689
COL4A3	1285
VSTM2A	222008
NR1I3	9970
LOXHD1	125336
DLEC1	9940
ALDH3A1	218
CLEC1B	51266
TSPAN4	7106
TSPYL4	23270
SLC2A13	114134
ITGB2	3689
ZNF692	55657
PSMD11	5717
SH3KBP1	30011
AMD1	262
MGAT3	4248
EFHD2	79180
GTF2E1	2960
PHKG2	5261
HMGN1	3150
SLC25A28	81894
PLCXD3	345557
CTAG1A	246100
LPIN2	9663
NDUFAF1	51103
WIPF3	644150
GSK3A	2931
PLA2G1B	5319
TBKBP1	9755
PBDC1	51260
GPX7	2882
SLC24A5	283652
ZFP30	22835
MFSD4B	91749
ZSWIM5	57643
FIZ1	84922
RPE65	6121
EDN2	1907
TM9SF1	10548
MATN1	4146
UBA3	9039
NPRL3	8131
FBXO47	494188
IER3IP1	51124
BHLHE23	128408
CTAGE6	340307
ZFP62	643836
DDA1	79016
KCNQ1	3784
OVCH1	341350
DUS2	54920
SRD5A1	6715
DSC2	1824
CSPP1	79848
TRIM61	391712
TSGA10IP	254187
OMP	4975
NCAM1	4684
WDR91	29062
PON3	5446
NUP205	23165
RIC3	79608
OR1S2	219958
TRMT112	51504
RAB29	8934
ANKRD63	100131244
NRP2	8828
PNPLA2	57104
ZNF570	148268
ZNF142	7701
STRBP	55342
CSAG1	158511
OBSCN	84033
SPARC	6678
SLC7A6	9057
ATP1B4	23439
DOK3	79930
HNF4G	3174
RAD54B	25788
ZBTB49	166793
CCDC68	80323
EXOC6B	23233
OR4E1	26687
GOLIM4	27333
SHC3	53358
PDK2	5164
CUL5	8065
FGFR2	2263
TMEM51	55092
TLX3	30012
RAD18	56852
FBXL16	146330
AKAP10	11216
CYP21A2	1589
TTC34	100287898
LHX5	64211
CSNK1D	1453
SPATA20	64847
UCP1	7350
NIPA1	123606
GLUL	2752
KCNA5	3741
CDC27	996
PRSS37	136242
EBLN1	340900
COL28A1	340267
ANKRD55	79722
PCDHA8	56140
TRIM39	56658
DRD2	1813
ATP6V0D1	9114
KLRC1	3821
PLSCR5	389158
STAU2	27067
SP140	11262
HPCAL1	3241
OR8D4	338662
MTHFS	10588
CARF	79800
ZMYND11	10771
CCAR2	57805
MAMDC2	256691
NDOR1	27158
TSHZ1	10194
XBP1	7494
FGFR3	2261
PITX1	5307
ACAD11	84129
CT83	203413
CEBPZOS	100505876
NHP2	55651
FRMD7	90167
KRT84	3890
GSDMB	55876
ADARB2	105
UBQLN2	29978
SHOC2	8036
IRX4	50805
HDAC9	9734
C18orf21	83608
CDH24	64403
CELA3A	10136
APOH	350
SESN2	83667
SLC25A21	89874
FMNL3	91010
FKBP9	11328
MAVS	57506
MPG	4350
NPB	256933
EPHA4	2043
SLC8A2	6543
CDH2	1000
PHOSPHO2	493911
DOK5	55816
MAP1B	4131
TCTN3	26123
FBXL22	283807
NIFK	84365
PAQR9	344838
EXD1	161829
TMEM163	81615
MITD1	129531
EFNA2	1943
ABHD17B	51104
FEZ1	9638
CRMP1	1400
TROAP	10024
APOBEC3C	27350
GPR137C	283554
CAP1	10487
PNP	4860
SEMA6D	80031
LRRC31	79782
FAM170A	340069
DCTN3	11258
RGS16	6004
CNGB3	54714
CPA1	1357
PET117	100303755
HMCN1	83872
TPTE	7179
C1orf210	149466
GFRA2	2675
RNF182	221687
PCDHA9	9752
PATE1	160065
NARF	26502
SCO1	6341
TRAPPC2B	10597
FTSJ3	117246
GSTP1	2950
GNA15	2769
IFI16	3428
ZNF433	163059
MTURN	222166
TRMT10B	158234
SERPINB12	89777
SHISA4	149345
RBM47	54502
UBALD1	124402
TMOD1	7111
UNC93A	54346
INSRR	3645
C3orf22	152065
PRR5L	79899
DENND5B	160518
TMEM54	113452
SMARCE1	6605
LGALS14	56891
TM4SF5	9032
FBLN1	2192
CASP4	837
RBBP5	5929
MMACHC	25974
CRIP2	1397
TEX9	374618
VPS33B	26276
PPP1CB	5500
PYROXD1	79912
RSRP1	57035
CHADL	150356
KLF16	83855
FAM167B	84734
ACAD10	80724
PAGE2B	389860
SLC8A1	6546
BFSP2	8419
ARHGEF16	27237
PRKG1	5592
ICOSLG	23308
CCDC112	153733
ARRDC5	645432
MS4A13	503497
PCMTD2	55251
IVL	3713
STX7	8417
NR1D1	9572
BACH1	571
ANKRD20A1	84210
CERS6	253782
NOMO2	283820
RUVBL1	8607
MS4A1	931
SNPH	9751
SNAP47	116841
SPAG4	6676
NHSL2	340527
B3GALT4	8705
PREX1	57580
SF3A3	10946
HRCT1	646962
KDM3B	51780
ASCC3	10973
ACIN1	22985
CD33	945
PABPC1	26986
CD24	100133941
KRTAP10.4	NA
PHF3	23469
HOXB6	3216
RNASE1	6035
SETD5	55209
OR52E1	79296
MRPS2	51116
BTG4	54766
GPR34	2857
BCAM	4059
VAPA	9218
ADAMTS19	171019
ACOT11	26027
ARFGEF1	10565
NEFH	4744
CFC1	55997
TUBA3E	112714
TCP11	6954
HSD11B1	3290
HSFY2	159119
HCFC1	3054
ARHGEF28	64283
ADAMTS13	11093
CACNA1S	779
DCSTAMP	81501
FOXM1	2305
ELP4	26610
CCNG2	901
CRYBG3	131544
ANO4	121601
CTDP1	9150
CAMTA1	23261
ANGEL1	23357
LILRA2	11027
OSBPL8	114882
ZG16	653808
OR2T34	127068
LIPF	8513
GOLGA6L6	727832
CHRM2	1129
TIMMDC1	51300
BMP1	649
ARPC2	10109
MPND	84954
ANPEP	290
CRABP1	1381
PCDH18	54510
EGF	1950
C9orf153	389766
PROZ	8858
DCAF13	25879
MAP2K6	5608
CD70	970
AMER2	219287
ABCF2	10061
NDUFAF4	29078
PDLIM1	9124
LARP7	51574
HES5	388585
SNRNP40	9410
FMO3	2328
RPLP2	6181
COLEC12	81035
SP8	221833
PLSCR3	57048
YIPF7	285525
C16orf86	388284
MOK	5891
RBM43	375287
KRTAP29.1	NA
CDC123	8872
OR51B5	282763
MPHOSPH9	10198
MLXIP	22877
G0S2	50486
GALNT5	11227
CDH26	60437
METTL13	51603
SIDT2	51092
FFAR2	2867
KDM5A	5927
EPB41L4B	54566
FREM3	166752
ZNF888	388559
FXYD6	53826
BAHD1	22893
PCDHGC3	5098
CAPN3	825
FMOD	2331
SORBS1	10580
DYDC1	143241
SPIN2A	54466
ANO8	57719
PSG9	5678
PIK3R6	146850
SLC41A2	84102
MKNK2	2872
ROMO1	140823
RIMBP2	23504
ARHGEF19	128272
GH1	2688
TIAM1	7074
C12orf4	57102
CCDC120	90060
NRDC	4898
OR5K2	402135
PYDC2	152138
PDK3	5165
IMPDH2	3615
RAB37	326624
NDNF	79625
ZNF569	148266
DNMBP	23268
ZNF155	7711
CSH1	1442
SOGA1	NA
DAGLA	747
ZNF783	100289678
KCNU1	157855
ZFAND5	7763
PRAC1	84366
DHX16	8449
SPOCK2	9806
RNPC3	55599
MGAM	8972
SESTD1	91404
PDZK1	5174
YIF1B	90522
HTR2C	3358
SLC20A2	6575
ATCAY	85300
BUB1	699
GSN	2934
ALDH1A3	220
NBPF10	100132406
OR1D5	8386
GABPB2	126626
PSG11	5680
KIR3DL3	115653
CEACAM8	1088
SLC4A10	57282
ZDHHC6	64429
BEGAIN	57596
CFAP74	85452
FGG	2266
VPS35	55737
ANGEL2	90806
GRIA2	2891
EIF5B	9669
OR5M10	390167
DEFB4B	100289462
NXF1	10482
CALM2	805
ZNF682	91120
OPCML	4978
EPC2	26122
RXRB	6257
DENND6B	414918
PIGC	5279
EDEM1	9695
CHMP1B	57132
REPS1	85021
RNASE10	338879
LDOC1	23641
MEGF8	1954
SH2D3C	10044
APBA2	321
CCDC146	57639
DVL2	1856
JAG2	3714
TINAG	27283
CSNK2B	1460
FAM90A11P	NA
TMEM134	80194
IQGAP3	128239
ERCC8	1161
CEACAM4	1089
FCAMR	83953
FLVCR2	55640
CDK2AP1	8099
CFAP206	154313
POU5F2	134187
CLTC	1213
ADGRA1	84435
EHMT2	10919
USHBP1	83878
SSC4D	136853
GEMIN2	8487
ZNF652	22834
SNAPIN	23557
WDR47	22911
FBXW7	55294
PLG	5340
PIK3AP1	118788
MOCS3	27304
CADPS2	93664
MEF2B	100271849
SLCO3A1	28232
PDE5A	8654
SLC9B1	150159
ZNF518A	9849
FAM83F	113828
RALB	5899
ZFY	7544
CLPSL1	340204
PPRC1	23082
NET1	10276
C16orf82	162083
VIPR2	7434
SPATA31D3	389762
CALCRL	10203
RASA1	5921
ATXN1	6310
TRIQK	286144
RIMS3	9783
PTPRM	5797
ANGPT4	51378
NRIP3	56675
TRIM2	23321
NUAK2	81788
OR9G1	390174
SI	6476
NDUFB2	4708
TMEM178B	100507421
P2RY4	5030
ETV4	2118
ACBD7	414149
VSIG10	54621
KRTAP11.1	NA
VSIR	64115
TMEM35B	100506144
MIER2	54531
SLC35G6	643664
SRSF3	6428
ATAD2B	54454
PDCD2L	84306
FBXL6	26233
RRM1	6240
C8orf76	84933
MST1	4485
SEMA5A	9037
MPZ	4359
GMPS	8833
GABPA	2551
SRA1	10011
RAB39B	116442
SMIM1	388588
ZDHHC1	29800
TBC1D23	55773
PKIA	5569
MFSD5	84975
GAGE12E	729431
SLC25A26	115286
OSBPL2	9885
HSPB7	27129
C19orf33	64073
SART3	9733
ILDR2	387597
NOG	9241
DOK6	220164
NSD2	7468
TBC1D20	128637
FAM47A	158724
NPEPPS	9520
APOBEC1	339
MUC5B	727897
GOLGA6L9	440295
SLC25A10	1468
GDF7	151449
CXXC1	30827
IL18	3606
PYGL	5836
PIGH	5283
CD163L1	283316
KPNA4	3840
IFIT2	3433
OXLD1	339229
KATNAL2	83473
ATXN10	25814
MS4A10	341116
NECTIN4	81607
CLPTM1	1209
CFH	3075
CDKL2	8999
C17orf78	284099
DRAXIN	374946
DHDDS	79947
PDLIM5	10611
ANKS1B	56899
CACNG5	27091
ZNF311	282890
CD109	135228
SEPHS2	22928
AHRR	57491
SOX15	6665
STAG3	10734
CLEC5A	23601
ZNF550	162972
MIER3	166968
ZNF594	84622
RBM15	64783
NPPA	4878
HTATSF1	27336
SPDYE11	100996746
BLM	641
PLOD1	5351
PROSER3	148137
IZUMO3	100129669
STRAP	11171
MPRIP	23164
LRRK1	79705
PNPLA7	375775
HES2	54626
PCGF6	84108
TMEM262	100130348
PAQR6	79957
SGK3	23678
CRYBB3	1417
XYLT2	64132
ARL16	339231
KRTAP13.3	NA
MON1B	22879
SPAG5	10615
SPTBN2	6712
TAP2	6891
FOXD4L4	349334
SULT1A3	6818
NKAIN3	286183
CACNA1G	8913
GPANK1	7918
DNAJC6	9829
ACMSD	130013
ENTPD8	377841
THOC1	9984
MMS19	64210
MC2R	4158
SBNO2	22904
MFAP3	4238
UTS2	10911
FMR1	2332
SESN3	143686
PDAP1	11333
CALN1	83698
SENP7	57337
HMX2	3167
SELP	6403
SYNDIG1	79953
MRPL50	54534
SLC30A4	7782
ZNF727	442319
FBXL15	79176
ZNF655	79027
DNASE1L1	1774
PARG	8505
EPM2AIP1	9852
SH2D2A	9047
PLPPR3	79948
TRPV2	51393
RIC1	57589
CEL	1056
TAF13	6884
SEMA3A	10371
ERCC6	2074
ZNF644	84146
GPATCH8	23131
TBC1D2B	23102
GLS2	27165
MMP7	4316
C1orf122	127687
NDUFA4L2	56901
ESRRA	2101
SPTAN1	6709
TMEM81	388730
INHBC	3626
AKAP5	9495
FNDC3B	64778
DYNC2H1	79659
TAX1BP1	8887
PROS1	5627
CHURC1	91612
CAMSAP2	23271
MXRA8	54587
ABCB8	11194
NOTUM	147111
KLLN	100144748
CUEDC1	404093
LHFPL1	340596
SDC3	9672
NT5C3A	51251
ERBB4	2066
MX1	4599
PNLIPRP3	119548
RIT2	6014
CD27	939
EXOC5	10640
HOXC5	3222
IFIT5	24138
EPHA7	2045
FOXD4	2298
ZNF691	51058
CCL23	6368
ULBP1	80329
KLHDC1	122773
PCDHB9	56127
CUZD1	50624
CDH3	1001
MINK1	50488
DCST1	149095
MYO1H	283446
GCC2	9648
ANKLE2	23141
ZNF680	340252
NHLRC3	387921
PURB	5814
SAMD9L	219285
OR10A7	121364
SSPN	8082
BTN3A2	11118
GPR87	53836
ZC3H15	55854
TBC1D30	23329
MED18	54797
KRT17	3872
ELOVL3	83401
SEL1L	6400
PCDH17	27253
MSLNL	401827
C11orf68	83638
TSTD1	100131187
PGPEP1	54858
ZNF639	51193
G6PC2	57818
IL1RAP	3556
FAM47B	170062
ARL2	402
PRRT2	112476
DUSP8	1850
F8A2	474383
LRP10	26020
ZNF641	121274
PRAMEF9	343070
MIS12	79003
FAM120AOS	158293
GPR146	115330
OR56B2P	390073
MRPL10	124995
ZNF667	63934
FHL1	2273
ZFP92	139735
TEX36	387718
UGT1A4	54657
ARHGEF4	50649
CREG2	200407
PTCD2	79810
AIM2	9447
ACACA	31
PIANP	196500
MAGEA10	4109
CENPE	1062
C8orf34	116328
CDNF	441549
SELENOW	6415
VENTX	27287
ABCA12	26154
ZP3	7784
SOS1	6654
SET	6418
NDUFB3	4709
SGTA	6449
TPRN	286262
WWP1	11059
ZNF695	57116
PDE6H	5149
OR13J1	392309
KCNA1	3736
GRK5	2869
PRSS16	10279
LIN7C	55327
RAB3B	5865
ABCB9	23457
SERPINB10	5273
PTPRJ	5795
B3GALT6	126792
RPL36	25873
ENAM	10117
SLC1A1	6505
NYX	60506
FOXA3	3171
VN1R4	317703
OR6B2	389090
ABT1	29777
ARHGAP4	393
TXNDC2	84203
SMYD2	56950
FBXW10	10517
SPTB	6710
DGCR6L	85359
ETV2	2116
RTN4R	65078
PIBF1	10464
FOXD3	27022
RIOK3	8780
TLE1	7088
NT5C3B	115024
PRR9	574414
ANKRD45	339416
NTMT1	28989
SLC25A53	401612
GPX5	2880
PDE3B	5140
MED9	55090
KMT5C	84787
TRMT2A	27037
DPYSL5	56896
SPIN4	139886
APOOL	139322
C2orf49	79074
COMMD2	51122
DDAH1	23576
PRSS48	345062
TEX2	55852
CREBRF	153222
KBTBD2	25948
SCG5	6447
ASTN2	23245
SRL	6345
TCAF1	9747
PTGER2	5732
GNAQ	2776
MAPKAP1	79109
HES1	3280
DNAJB5	25822
ATXN1L	342371
TXLNB	167838
TVP23B	51030
HACD4	401494
MEIG1	644890
SEC31B	25956
ALG3	10195
TMEM158	25907
SNTA1	6640
STARD7	56910
AMBN	258
PIH1D2	120379
THRB	7068
VAMP8	8673
PCDHGA5	56110
TGFBR2	7048
FZR1	51343
BANF2	140836
PHYKPL	85007
LAIR2	3904
OASL	8638
KRT12	3859
OBSL1	23363
EFNA5	1946
FAM90A13P	NA
HNRNPA2B1	3181
PNLDC1	154197
DRC3	83450
SUPT7L	9913
XPO1	7514
PTPRG	5793
ZNF211	10520
TSPYL6	388951
TFAP2D	83741
ORM2	5005
OSM	5008
KANK3	256949
LYZ	4069
TFDP1	7027
SOX11	6664
C18orf63	644041
KLF13	51621
PSD4	23550
TIPRL	261726
FAM227B	196951
ARL10	285598
CENPU	79682
C19orf84	147646
ZNF8	7554
CASKIN1	57524
SLC13A2	9058
HEY1	23462
PRKDC	5591
RNF25	64320
RNF10	9921
SERPINA4	5267
PTGES3	10728
MED4	29079
PPP1R3C	5507
OR3A1	4994
GUCA1C	9626
SURF2	6835
GET4	51608
RGPD2	729857
LINS1	55180
HPCAL4	51440
OR10X1	128367
TBC1D3I	102724862
RHBDD1	84236
MYOT	9499
RASSF4	83937
CNNM3	26505
ZBTB32	27033
ATP8B4	79895
HS6ST1	9394
SUPT3H	8464
MEPE	56955
SETD1B	23067
RPA3	6119
FYCO1	79443
PTPN11	5781
HS3ST1	9957
CCDC122	160857
KMT2D	8085
SLC4A1	6521
SLC16A11	162515
PLEKHB2	55041
PKM	5315
PPP2R3C	55012
ZNF32	7580
RCAN2	10231
DDX11	1663
PGAP2	27315
MYO7B	4648
SYK	6850
PCDHB13	56123
SLC24A1	9187
ATG16L2	89849
PWWP2B	170394
PPP2R1B	5519
PLXNA3	55558
REEP1	65055
BCAN	63827
STX4	6810
SAMD14	201191
PLAC8L1	153770
CDY1B	253175
PDGFC	56034
BST1	683
SCGB1A1	7356
SECISBP2	79048
CDRT15	146822
SGCE	8910
SOCS4	122809
B4GALT7	11285
KCNC1	3746
RBP4	5950
SRP54	6729
COL4A6	1288
SLC6A2	6530
BCAS1	8537
IQSEC3	440073
PHF7	51533
ACADVL	37
STK11IP	114790
SGO2	151246
FLAD1	80308
SPPL2A	84888
EIF4E1B	253314
KNTC1	9735
ERMAP	114625
GZF1	64412
ZNF354C	30832
RNF149	284996
AGBL1	123624
MYO6	4646
DPEP2	64174
KIAA0513	9764
AK3	50808
NPFF	8620
KIR3DL2	3812
KLF5	688
TEX19	400629
ZBP1	81030
KRT24	192666
SPC24	147841
MT1E	4493
GJE1	100126572
OSTC	58505
FHOD3	80206
IGSF3	3321
RAB43	339122
RPL10	6134
TNFAIP8	25816
PAGE5	90737
C6	729
MRPL36	64979
PGM2L1	283209
BPIFA3	128861
CBX7	23492
TRNP1	388610
COPS3	8533
DEFB126	81623
RBM34	23029
RAI2	10742
PCDH20	64881
PGD	5226
UBOX5	22888
WWOX	51741
MYH2	4620
KCNJ4	3761
ZNF33B	7582
AIFM2	84883
UCK2	7371
SLC2A7	155184
TOM1	10043
MARK1	4139
GLI2	2736
XRCC6	2547
ADAMTS18	170692
SLPI	6590
ANKRD42	338699
LRWD1	222229
RETN	56729
CCDC124	115098
BLID	414899
CREB5	9586
QPRT	23475
UTP23	84294
OR10K2	391107
KLRK1	22914
MRGPRE	116534
DAAM2	23500
DIDO1	11083
GPALPP1	55425
EOMES	8320
SCN2B	6327
ZNF649	65251
TTC28	23331
RNF115	27246
GALNT4	8693
CREB3	10488
KLHL13	90293
DSP	1832
TMEM40	55287
PHC2	1912
MGARP	84709
USP6	9098
LITAF	9516
CNIH3	149111
TXLNA	200081
FAM161B	145483
MYO15A	51168
RUBCNL	80183
COA3	28958
EXT1	2131
TMEM126B	55863
MBTPS1	8720
ZNF480	147657
SERPINI1	5274
OR2AG1	144125
LRRC7	57554
RHBG	57127
AACS	65985
AEN	64782
CNMD	11061
TOGARAM1	23116
PRSS22	64063
INTS4	92105
GDE1	51573
NRAP	4892
SLC22A16	85413
ZNF764	92595
PARP4	143
WDR17	116966
ACTR3C	653857
RSU1	6251
OR1F1	4992
SPACA5B	729201
IL12RB2	3595
HMGA2	8091
LCE1B	353132
TMPO	7112
SIM1	6492
KCNAB2	8514
FABP5	2171
CCL2	6347
CKB	1152
TTC7A	57217
NSF	4905
TIMM17A	10440
UBXN10	127733
RBBP6	5930
UNC93B1	81622
FUT2	2524
AURKA	6790
ZFAND3	60685
SEC14L6	730005
APEX1	328
ZNF513	130557
NUF2	83540
RPL7A	6130
FTCD	10841
ZNF451	26036
KISS1	3814
TIMM21	29090
IL33	90865
NINJ2	4815
CAMSAP1	157922
NKX1.2	NA
ARMCX5.GPRASP2	NA
COL14A1	7373
TIMM9	26520
ZNF250	58500
ANKRD60	140731
MRAS	22808
MAGEH1	28986
THUMPD1	55623
GSTT2	2953
CNPY1	285888
SLX4IP	128710
COMTD1	118881
EVA1A	84141
OR2T3	343173
PLEKHM3	389072
HSF5	124535
C6orf15	29113
RC3H2	54542
ZFP82	284406
CDCP1	64866
LRRC3C	100505591
SMDT1	91689
CNOT3	4849
PPA1	5464
LRTM2	654429
COMMD10	51397
IL10RB	3588
KLK5	25818
RNF185	91445
TCEANC	170082
RPS23	6228
GOLGA5	9950
OR8U1	219417
OR2W1	26692
TSPY10	100289087
FMN1	342184
NKX2.2	NA
GALNT11	63917
IMPA1	3612
AQP5	362
CPED1	79974
OTUD6B	51633
ZNF438	220929
ETAA1	54465
LOXL2	4017
GLRX	2745
AXL	558
PSORS1C1	170679
MYBPHL	343263
PLVAP	83483
SGCD	6444
RNF183	138065
BTN2A1	11120
LIPC	3990
EFNA1	1942
SCARB1	949
MESP2	145873
TMEM258	746
MTMR8	55613
FXYD1	5348
COL4A2	1284
PGGT1B	5229
ACOT9	23597
TNFRSF19	55504
ZNF442	79973
USP9Y	8287
PON2	5445
ZNF10	7556
TTL	150465
CEP95	90799
SLC22A5	6584
DHODH	1723
MFSD9	84804
KBTBD11.OT1	NA
USP17L22	100287513
PDZD8	118987
ITPA	3704
SERGEF	26297
KCTD16	57528
OLAH	55301
XAB2	56949
ZNF624	57547
PSD2	84249
HYPK	25764
ENO4	387712
