entrez_id	gene_name
Sample Identifier	NA
64343	AZI2
1819	DRG2
3960	LGALS4
55521	TRIM36
5496	PPM1G
10924	SMPDL3A
25873	RPL36
23244	PDS5A
27122	DKK3
79073	TMEM109
51172	NAGPA
57580	PREX1
2531	KDSR
2697	GJA1
5988	RFPL1
134549	SHROOM1
653121	ZBTB8A
10390	CEPT1
10525	HYOU1
2266	FGG
51163	DBR1
8915	BCL10
51088	KLHL5
340419	RSPO2
9582	APOBEC3B
54476	RNF216
841	CASP8
5711	PSMD5
30835	CD209
1802	DPH2
25956	SEC31B
390245	KDM4E
153020	RASGEF1B
5252	PHF1
100129669	IZUMO3
23173	METAP1
54828	BCAS3
154064	RAET1L
63922	CHTF18
84913	ATOH8
254170	FBXO33
51809	GALNT7
11105	PRDM7
10196	PRMT3
24145	PANX1
118813	ZFYVE27
11314	CD300A
6524	SLC5A2
7164	TPD52L1
284353	NKPD1
9100	USP10
163732	CITED4
125061	AFMID
51267	CLEC1A
5095	PCCA
149041	RC3H1
55069	TMEM248
6624	FSCN1
2352	FOLR3
57827	C6orf47
3954	LETM1
55039	TRMT12
54838	WBP1L
55137	FIGN
83992	CTTNBP2
79634	SCRN3
54839	LRRC49
200894	ARL13B
306	ANXA3
8672	EIF4G3
3306	HSPA2
55066	PDPR
30844	EHD4
161882	ZFPM1
4487	MSX1
55607	PPP1R9A
27332	ZNF638
9842	PLEKHM1
374868	ATP9B
150297	C22orf42
81532	MOB2
1385	CREB1
59342	SCPEP1
11018	TMED1
10472	ZBTB18
22884	WDR37
55095	SAMD4B
51372	TMA7
127943	FCRLB
64224	HERPUD2
10948	STARD3
54662	TBC1D13
64718	UNKL
7469	NELFA
84684	INSM2
9244	CRLF1
890	CCNA2
81	ACTN4
91050	CCDC149
29927	SEC61A1
57704	GBA2
54870	QRICH1
9889	ZBED4
760	CA2
10956	OS9
54916	TMEM260
762	CA4
51606	ATP6V1H
5169	ENPP3
81552	VOPP1
30000	TNPO2
442425	FOXB2
1406	CRX
114815	SORCS1
2683	B4GALT1
51079	NDUFA13
81559	TRIM11
387509	GPR153
10317	B3GALT5
6868	ADAM17
23221	RHOBTB2
7881	KCNAB1
4477	MSMB
283897	C16orf54
56975	FAM20C
501	ALDH7A1
6017	RLBP1
1455	CSNK1G2
8564	KMO
10603	SH2B2
27430	MAT2B
56967	C14orf132
2357	FPR1
6625	SNRNP70
10882	C1QL1
80196	RNF34
81579	PLA2G12A
51306	FAM13B
8784	TNFRSF18
10095	ARPC1B
5000	ORC4
4350	MPG
1143	CHRNB4
647310	TEX22
5922	RASA2
116	ADCYAP1
55959	SULF2
1760	DMPK
3363	HTR7
9330	GTF3C3
374654	KIF7
3110	MNX1
54964	C1orf56
6608	SMO
79675	FASTKD1
26149	ZNF658
6560	SLC12A4
128434	VSTM2L
79066	METTL16
57711	ZNF529
221955	DAGLB
1196	CLK2
112950	MED8
23452	ANGPTL2
28981	IFT81
1101	CHAD
10769	PLK2
100130311	C17orf107
163486	DENND1B
79648	MCPH1
55278	QRSL1
11130	ZWINT
55599	RNPC3
130576	LYPD6B
84649	DGAT2
1374	CPT1A
55527	FEM1A
57381	RHOJ
221527	ZBTB12
51170	HSD17B11
257236	CCDC96
64900	LPIN3
114904	C1QTNF6
51386	EIF3L
9728	SECISBP2L
27069	GHITM
29113	C6orf15
123355	LRRC28
6992	PPP1R11
2643	GCH1
2099	ESR1
79813	EHMT1
6714	SRC
1565	CYP2D6
389208	TMPRSS11F
58475	MS4A7
5504	PPP1R2
2661	GDF9
8614	STC2
3816	KLK1
11126	CD160
10263	CDK2AP2
55526	DHTKD1
23214	XPO6
23351	KHNYN
5739	PTGIR
7385	UQCRC2
4723	NDUFV1
3609	ILF3
257019	FRMD3
55589	BMP2K
55812	SPATA7
10036	CHAF1A
91768	CABLES1
84231	TRAF7
89978	DPH6
90321	ZNF766
24147	FJX1
11322	TMC6
9267	CYTH1
23286	WWC1
116841	SNAP47
55571	CNOT11
3049	HBQ1
79168	LILRA6
53346	TM6SF1
219287	AMER2
1300	COL10A1
10926	DBF4
54849	DEF8
10004	NAALADL1
127343	DMBX1
3030	HADHA
9202	ZMYM4
9517	SPTLC2
10456	HAX1
25807	RHBDD3
10066	SCAMP2
79754	ASB13
4522	MTHFD1
1417	CRYBB3
6943	TCF21
57414	RHBDD2
22845	DOLK
92935	MARS2
80063	ATF7IP2
60681	FKBP10
6150	MRPL23
25926	NOL11
4659	PPP1R12A
374955	SPATA21
8985	PLOD3
55291	PPP6R3
285590	SH3PXD2B
84441	MAML2
57092	PCNP
9022	CLIC3
1856	DVL2
92906	HNRNPLL
80305	TRABD
1581	CYP7A1
28951	TRIB2
112849	L3HYPDH
6574	SLC20A1
9031	BAZ1B
54829	ASPN
29775	CARD10
55632	G2E3
7727	ZNF174
382	ARF6
11190	CEP250
54868	TMEM104
123720	WHAMM
284992	CCDC150
51750	RTEL1
3875	KRT18
1203	CLN5
9050	PSTPIP2
375316	RBM44
388662	SLC6A17
9924	PAN2
6610	SMPD2
55075	UACA
1361	CPB2
50853	VILL
166929	SGMS2
83857	TMTC1
9545	RAB3D
2339	FNTA
58499	ZNF462
55706	NDC1
57132	CHMP1B
162417	NAGS
58487	CREBZF
10771	ZMYND11
54978	SLC35F6
171017	ZNF384
7412	VCAM1
83746	L3MBTL2
9382	COG1
9277	WDR46
7518	XRCC4
6423	SFRP2
200312	RNF215
8030	CCDC6
283373	ANKRD52
9815	GIT2
3416	IDE
26249	KLHL3
1128	CHRM1
6185	RPN2
9070	ASH2L
2012	EMP1
1355	COX15
79676	OGFOD2
387914	SHISA2
29988	SLC2A8
5933	RBL1
6397	SEC14L1
6723	SRM
283248	RCOR2
23030	KDM4B
33	ACADL
23677	SH3BP4
100507436	MICA
27287	VENTX
2063	NR2F6
7781	SLC30A3
55324	ABCF3
1974	EIF4A2
8812	CCNK
149499	LRRC71
55092	TMEM51
23500	DAAM2
65264	UBE2Z
10274	STAG1
3641	INSL4
71	ACTG1
2060	EPS15
51127	TRIM17
3770	KCNJ14
51102	MECR
79788	ZNF665
200010	SLC5A9
51693	TRAPPC2L
84946	LTV1
57406	ABHD6
4135	MAP6
5927	KDM5A
51317	PHF21A
80201	HKDC1
5590	PRKCZ
3797	KIF3C
2733	GLE1
54869	EPS8L1
283953	TMEM114
9791	PTDSS1
7079	TIMP4
38	ACAT1
54927	CHCHD3
56894	AGPAT3
57798	GATAD1
23301	EHBP1
29763	PACSIN3
345630	FBLL1
79774	GRTP1
57693	ZNF317
27023	FOXB1
9530	BAG4
353131	LCE1A
85458	DIXDC1
126969	SLC44A3
203068	TUBB
146183	OTOA
259292	TAS2R46
138065	RNF183
116071	BATF2
823	CAPN1
79753	SNIP1
2120	ETV6
282969	FUOM
65080	MRPL44
10856	RUVBL2
83716	CRISPLD2
79577	CDC73
55588	MED29
10014	HDAC5
9344	TAOK2
332	BIRC5
826	CAPNS1
2529	FUT7
83694	RPS6KL1
23536	ADAT1
79933	SYNPO2L
3801	KIFC3
8689	KRT36
2547	XRCC6
56413	LTB4R2
3174	HNF4G
23474	ETHE1
26511	CHIC2
7090	TLE3
125893	ZNF816
60485	SAV1
8326	FZD9
55117	SLC6A15
1158	CKM
5446	PON3
9898	UBAP2L
84929	FIBCD1
5454	POU3F2
11051	NUDT21
284338	PRR19
155465	AGR3
7529	YWHAB
84236	RHBDD1
8848	TSC22D1
91452	ACBD5
2006	ELN
5464	PPA1
55423	SIRPG
79602	ADIPOR2
6787	NEK4
55336	FBXL8
127428	TCEANC2
163087	ZNF383
3595	IL12RB2
23549	DNPEP
4973	OLR1
7827	NPHS2
129807	NEU4
79802	HHIPL2
124930	ANKRD13B
399947	C11orf87
26504	CNNM4
25888	ZNF473
145501	ISM2
196074	METTL15
29062	WDR91
6571	SLC18A2
56112	PCDHGA3
60677	CELF6
284266	SIGLEC15
54606	DDX56
10487	CAP1
10481	HOXB13
49861	CLDN20
7415	VCP
79023	NUP37
83858	ATAD3B
2811	GP1BA
54908	SPDL1
8178	ELL
23300	ATMIN
5629	PROX1
388284	C16orf86
729440	CCDC61
26277	TINF2
388021	TMEM179
80227	PAAF1
54816	ZNF280D
26065	LSM14A
9733	SART3
339287	MSL1
375287	RBM43
5744	PTHLH
1411	CRYBA1
1520	CTSS
5617	PRL
400818	NBPF9
154043	CNKSR3
551	AVP
7439	BEST1
2782	GNB1
6886	TAL1
54925	ZSCAN32
65981	CAPRIN2
5300	PIN1
254528	MEIOB
9946	CRYZL1
84749	USP30
7597	ZBTB25
4863	NPAT
55293	UEVLD
3452	IFNA21
4780	NFE2L2
2773	GNAI3
167838	TXLNB
29083	GTPBP8
79871	RPAP2
10615	SPAG5
2847	MCHR1
3703	STT3A
84304	NUDT22
83744	ZNF484
6888	TALDO1
10905	MAN1A2
3835	KIF22
4089	SMAD4
55832	CAND1
116068	LYSMD3
10269	ZMPSTE24
22893	BAHD1
55313	CPPED1
80339	PNPLA3
154807	VKORC1L1
144125	OR2AG1
79159	NOL12
1537	CYC1
966	CD59
5153	PDE1B
129138	ANKRD54
29959	NRBP1
55210	ATAD3A
345274	SLC10A6
1743	DLST
51148	CERCAM
440738	MAP1LC3C
171586	ABHD3
403341	ZBTB34
64359	NXN
58495	OVOL2
8650	NUMB
57124	CD248
837	CASP4
2074	ERCC6
170591	S100Z
6228	RPS23
4094	MAF
9990	SLC12A6
6573	SLC19A1
11266	DUSP12
8892	EIF2B2
80895	ILKAP
57522	SRGAP1
26526	TSPAN16
3817	KLK2
54681	P4HTM
51117	COQ4
6580	SLC22A1
286205	SCAI
10966	RAB40B
342908	ZNF404
314	AOC2
340146	SLC35D3
128710	SLX4IP
4358	MPV17
650	BMP2
1943	EFNA2
81502	HM13
79968	WDR76
4143	MAT1A
23788	MTCH2
8994	LIMD1
26060	APPL1
7026	NR2F2
84081	NSRP1
7078	TIMP3
284339	TMEM145
25963	TMEM87A
56985	ADPRM
3034	HAL
153443	SRFBP1
1454	CSNK1E
7345	UCHL1
79725	THAP9
51550	CINP
23473	CAPN7
25939	SAMHD1
72	ACTG2
84342	COG8
51062	ATL1
201456	FBXO15
124975	GGT6
388536	ZNF790
84818	IL17RC
58489	ABHD17C
5067	CNTN3
10586	MAB21L2
92565	FANK1
2582	GALE
285989	ZNF789
137209	ZNF572
260436	FDCSP
51181	DCXR
282974	STK32C
754	PTTG1IP
163	AP2B1
4323	MMP14
3717	JAK2
160065	PATE1
116988	AGAP3
26260	FBXO25
56851	EMC7
23386	NUDCD3
84870	RSPO3
22826	DNAJC8
120863	DEPDC4
151888	BTLA
8803	SUCLA2
8467	SMARCA5
80150	ASRGL1
339230	CCDC137
79884	MAP9
283576	ZDHHC22
2524	FUT2
339327	ZNF546
25912	C1orf43
11235	PDCD10
389692	MAFA
3299	HSF4
11076	TPPP
201299	RDM1
51322	WAC
3200	HOXA3
64779	MTHFSD
64768	IPPK
26103	LRIT1
256051	ZNF549
112755	STX1B
388567	ZNF749
57583	TMEM181
4150	MAZ
6480	ST6GAL1
83639	TEX101
1809	DPYSL3
55507	GPRC5D
84461	NEURL4
6513	SLC2A1
171568	POLR3H
390637	GDPGP1
83877	TM2D2
23583	SMUG1
4889	NPY5R
4682	NUBP1
91056	AP5B1
4670	HNRNPM
23770	FKBP8
84307	ZNF397
84553	FAXC
10730	YME1L1
4597	MVD
8802	SUCLG1
9531	BAG3
64118	DUS1L
5007	OSBP
23207	PLEKHM2
3158	HMGCS2
372	ARCN1
7259	TSPYL1
8131	NPRL3
11012	KLK11
130	ADH6
24144	TFIP11
6338	SCNN1B
8559	PRPF18
6774	STAT3
283869	NPW
26472	PPP1R14B
122416	ANKRD9
55650	PIGV
126133	ALDH16A1
9648	GCC2
3360	HTR4
8434	RECK
55103	RALGPS2
9903	KLHL21
7716	VEZF1
23431	AP4E1
955	ENTPD6
51385	ZNF589
64838	FNDC4
23071	ERP44
154141	MBOAT1
131375	LYZL4
1847	DUSP5
51605	TRMT6
5093	PCBP1
79777	ACBD4
5594	MAPK1
89884	LHX4
2869	GRK5
4331	MNAT1
51528	JKAMP
9444	QKI
9622	KLK4
90203	SNX21
390037	OR52I1
25	ABL1
643904	RNF222
26099	SZRD1
471	ATIC
286053	NSMCE2
23395	LARS2
127670	TEDDM1
84902	CEP89
115752	DIS3L
84217	ZMYND12
6037	RNASE3
126917	IFFO2
6430	SRSF5
63916	ELMO2
7770	ZNF227
1522	CTSZ
56944	OLFML3
57122	NUP107
1586	CYP17A1
146853	C17orf50
39	ACAT2
2188	FANCF
9362	CPNE6
2941	GSTA4
29940	DSE
817	CAMK2D
9252	RPS6KA5
8092	ALX1
117155	CATSPER2
10234	LRRC17
2342	FNTB
341152	OR2AT4
4861	NPAS1
8833	GMPS
3659	IRF1
377677	CA13
90196	SYS1
5271	SERPINB8
64321	SOX17
151230	KLHL23
51763	INPP5K
9293	GPR52
23180	RFTN1
51768	TM7SF3
9392	TGFBRAP1
1031	CDKN2C
8399	PLA2G10
6359	CCL15
50852	TRAT1
6209	RPS15
283212	KLHL35
54764	ZRANB1
84656	GLYR1
10144	FAM13A
5499	PPP1CA
54922	RASIP1
89853	MVB12B
390883	OR7G3
8562	DENR
10817	FRS3
10664	CTCF
433	ASGR2
81693	AMN
29890	RBM15B
153830	RNF145
10726	NUDC
54664	TMEM106B
6670	SP3
197407	ZNF48
51704	GPRC5B
3903	LAIR1
8082	SSPN
786	CACNG1
54948	MRPL16
4696	NDUFA3
4946	OAZ1
23378	RRP8
25897	RNF19A
55884	WSB2
23436	CELA3B
8498	RANBP3
51752	ERAP1
285231	FBXW12
140679	SLC32A1
27248	ERLEC1
2688	GH1
8793	TNFRSF10D
79803	HPS6
53345	TM6SF2
5151	PDE8A
6198	RPS6KB1
80831	APOL5
55191	NADSYN1
2815	GP9
51279	C1RL
26996	GPR160
5510	PPP1R7
143384	CACUL1
55761	TTC17
2035	EPB41
64921	CASD1
29088	MRPL15
199745	THAP8
51379	CRLF3
9526	MPDU1
55975	KLHL7
221191	PRSS54
55355	HJURP
7298	TYMS
241	ALOX5AP
11228	RASSF8
100271715	ARHGEF33
28511	NKIRAS2
388931	MFSD2B
259293	TAS2R30
7358	UGDH
27434	POLM
51715	RAB23
10635	RAD51AP1
9886	RHOBTB1
165	AEBP1
64106	NPFFR1
6357	CCL13
9407	TMPRSS11D
5915	RARB
81688	C6orf62
196541	METTL21C
138240	C9orf57
84941	HSH2D
57799	RAB40C
1068	CETN1
55733	HHAT
27179	IL36A
3998	LMAN1
10551	AGR2
338094	FAM151A
51652	CHMP3
105378803	LRRC53
1468	SLC25A10
53833	IL20RB
339451	KLHL17
79823	CAMKMT
57038	RARS2
284098	PIGW
10786	SLC17A3
57007	ACKR3
359787	DPPA3
1908	EDN3
50861	STMN3
2845	GPR22
3739	KCNA4
553115	PEF1
8605	PLA2G4C
374918	IGFL1
1655	DDX5
5028	P2RY1
27166	PRELID1
23417	MLYCD
54861	SNRK
221504	ZBTB9
133522	PPARGC1B
55181	SMG8
56956	LHX9
219927	MRPL21
79980	DSN1
5163	PDK1
152137	CCDC50
130574	LYPD6
79931	TNIP3
339500	ZNF678
4848	CNOT2
5222	PGA5
92483	LDHAL6B
3772	KCNJ15
81839	VANGL1
43849	KLK12
4704	NDUFA9
389336	C5orf46
390	RND3
5104	SERPINA5
387718	TEX36
51434	ANAPC7
3047	HBG1
27161	AGO2
1200	TPP1
131890	GRK7
83999	KREMEN1
201191	SAMD14
132204	SYNPR
219527	LRRC55
128408	BHLHE23
114902	C1QTNF5
1962	EHHADH
26507	CNNM1
154288	KHDC3L
1512	CTSH
55109	AGGF1
342667	STAC2
3208	HPCA
8717	TRADD
201266	SLC39A11
146852	ODF4
1814	DRD3
133308	SLC9B2
143241	DYDC1
341676	NEK5
140706	CCM2L
8148	TAF15
55659	ZNF416
10799	RPP40
6517	SLC2A4
5567	PRKACB
55565	ZNF821
149420	PDIK1L
197259	MLKL
130535	KCTD18
26228	STAP1
1448	CSN3
7432	VIP
28957	MRPS28
51710	ZNF44
23732	FRRS1L
9824	ARHGAP11A
3344	FOXN2
2803	GOLGA4
23171	GPD1L
7431	VIM
100287144	USP17L10
23365	ARHGEF12
53342	IL17D
55157	DARS2
444882	IGFL4
144455	E2F7
1995	ELAVL3
653857	ACTR3C
51335	NGRN
6009	RHEB
150921	TCF23
7481	WNT11
4319	MMP10
140850	DEFB127
997	CDC34
386746	MRGPRG
54749	EPDR1
25850	ZNF345
9753	ZSCAN12
6248	RSC1A1
400120	SERTM1
145264	SERPINA12
83608	C18orf21
153657	TTC23L
80067	DCAF17
431707	LHX8
2707	GJB3
51429	SNX9
51548	SIRT6
197370	NSMCE1
128817	CSTL1
3821	KLRC1
9451	EIF2AK3
283848	CES4A
11045	UPK1A
3479	IGF1
66037	BOLL
8817	FGF18
1917	EEF1A2
219438	OR5D18
84103	C4orf17
84216	TMEM117
54812	AFTPH
5164	PDK2
220416	LRRC63
55968	NSFL1C
57111	RAB25
83548	COG3
10652	YKT6
442721	LMOD2
4778	NFE2
10332	CLEC4M
4864	NPC1
23381	SMG5
57530	CGN
60491	NIF3L1
3814	KISS1
8187	ZNF239
8542	APOL1
10018	BCL2L11
3601	IL15RA
116092	DNTTIP1
56913	C1GALT1
646486	FABP12
11155	LDB3
8394	PIP5K1A
23671	TMEFF2
784	CACNB3
51072	MEMO1
133121	ENPP6
221	ALDH3B1
54498	SMOX
7351	UCP2
10868	USP20
4117	MAK
81627	TRMT1L
4929	NR4A2
9963	SLC23A1
56478	EIF4ENIF1
1991	ELANE
54433	GAR1
9181	ARHGEF2
25923	ATL3
8050	PDHX
570	BAAT
115650	TNFRSF13C
92421	CHMP4C
57085	AGTRAP
55658	RNF126
5449	POU1F1
90693	CCDC126
2823	GPM6A
91978	TPGS1
83690	CRISPLD1
55269	PSPC1
147685	C19orf18
245806	VGLL2
57571	CARNS1
25988	HINFP
112574	SNX18
54555	DDX49
9586	CREB5
135398	C6orf141
84285	EIF1AD
6885	MAP3K7
2746	GLUD1
706	TSPO
140767	NRSN1
83591	THAP2
10246	SLC17A2
10607	TBL3
26094	DCAF4
8690	JRKL
27102	EIF2AK1
132141	IQCF1
8760	CDS2
10949	HNRNPA0
29922	NME7
55791	LRIF1
5239	PGM5
113263	GLCCI1
151473	SLC16A14
128864	C20orf144
1364	CLDN4
28231	SLCO4A1
29066	ZC3H7A
27190	IL17B
285440	CYP4V2
199221	DZIP1L
166379	BBS12
90634	N4BP2L1
6376	CX3CL1
91782	CHMP7
23014	FBXO21
27173	SLC39A1
146225	CMTM2
339231	ARL16
2932	GSK3B
55758	RCOR3
9584	RBM39
26251	KCNG2
9601	PDIA4
25961	NUDT13
474	ATOH1
5709	PSMD3
866	SERPINA6
84190	METTL25
65110	UPF3A
5774	PTPN3
51277	DNAJC27
8513	LIPF
112817	HOGA1
22835	ZFP30
10858	CYP46A1
25994	HIGD1A
113115	MTFR2
2098	ESD
2806	GOT2
819	CAMLG
51375	SNX7
166348	KBTBD12
4255	MGMT
10425	ARIH2
55625	ZDHHC7
1889	ECE1
6620	SNCB
27086	FOXP1
348487	FAM131C
27123	DKK2
148103	ZNF599
2121	EVC
54431	DNAJC10
80034	CSRNP3
8556	CDC14A
4356	MPP3
10885	WDR3
10865	ARID5A
7539	ZFP37
7029	TFDP2
216	ALDH1A1
366	AQP9
283985	FADS6
4338	MOCS2
3441	IFNA4
9962	SLC23A2
5650	KLK7
126364	LRRC25
58538	MPP4
353116	RILPL1
60487	TRMT11
9455	HOMER2
58157	NGB
123970	C16orf78
1871	E2F3
53836	GPR87
57403	RAB22A
23430	TPSD1
89846	FGD3
79446	WDR25
115	ADCY9
79869	CPSF7
54860	MS4A12
5921	RASA1
9982	FGFBP1
79605	PGBD5
4617	MYF5
388633	LDLRAD1
23532	PRAME
10588	MTHFS
29114	TAGLN3
8615	USO1
7009	TMBIM6
611	OPN1SW
283417	DPY19L2
8572	PDLIM4
133015	PACRGL
116511	MAS1L
9992	KCNE2
50489	CD207
4046	LSP1
155006	TMEM213
6812	STXBP1
60626	RIC8A
7122	CLDN5
55821	ALLC
8999	CDKL2
29	ABR
403314	APOBEC4
7124	TNF
652	BMP4
10153	CEBPZ
4948	OCA2
253714	MMS22L
51466	EVL
259285	TAS2R39
259	AMBP
201973	PRIMPOL
27341	RRP7A
90025	UBE3D
8811	GALR2
3886	KRT35
988	CDC5L
10062	NR1H3
84310	C7orf50
1149	CIDEA
84437	MSANTD4
4124	MAN2A1
51050	PI15
7003	TEAD1
86	ACTL6A
961	CD47
79147	FKRP
26019	UPF2
222068	TMED4
54943	DNAJC28
201134	CEP112
8128	ST8SIA2
8798	DYRK4
121441	NEDD1
9829	DNAJC6
55699	IARS2
147965	FAM98C
152687	ZNF595
10243	GPHN
642843	CPSF4L
80142	PTGES2
222698	NKAPL
6194	RPS6
27235	COQ2
340706	VWA2
283385	MORN3
55756	INTS9
27115	PDE7B
26330	GAPDHS
29947	DNMT3L
53842	CLDN22
146330	FBXL16
54757	FAM20A
3433	IFIT2
347732	CATSPER3
23062	GGA2
338675	OR5AP2
81616	ACSBG2
147948	ZNF582
4995	OR3A2
27433	TOR2A
54905	CYP2W1
3485	IGFBP2
116173	CMTM5
975	CD81
1102	RCBTB2
9002	F2RL3
55902	ACSS2
140711	TLDC2
10631	POSTN
169200	TMEM64
267012	DAOA
164633	CABP7
23294	ANKS1A
1595	CYP51A1
339967	TMPRSS11A
653437	AQP12B
339896	GADL1
6903	TBCC
9877	ZC3H11A
83884	SLC25A2
55177	RMDN3
1975	EIF4B
115749	C12orf56
57606	SLAIN2
26273	FBXO3
335	APOA1
11132	CAPN10
60559	SPCS3
1787	TRDMT1
3856	KRT8
440699	LRRC52
79134	TMEM185B
160518	DENND5B
7352	UCP3
51073	MRPL4
339175	METTL2A
50484	RRM2B
3170	FOXA2
56656	OR2S2
90075	ZNF30
343099	CCDC18
84975	MFSD5
6383	SDC2
29760	BLNK
6010	RHO
10888	GPR83
55631	LRRC40
977	CD151
6512	SLC1A7
37	ACADVL
51657	STYXL1
6199	RPS6KB2
11019	LIAS
974	CD79B
126017	ZNF813
5706	PSMC6
116535	MRGPRF
55330	BLOC1S4
124590	USH1G
59340	HRH4
57532	NUFIP2
153201	SLC36A2
339345	NANOS2
79828	METTL8
151449	GDF7
120066	OR5P3
84901	NFATC2IP
254427	PROSER2
3394	IRF8
4605	MYBL2
643836	ZFP62
113189	CHST14
29789	OLA1
2009	EML1
400629	TEX19
23509	POFUT1
79827	CLMP
7541	ZBTB14
169714	QSOX2
3294	HSD17B2
57647	DHX37
4990	SIX6
161514	TBC1D21
10576	CCT2
338567	KCNK18
10881	ACTL7A
100506658	OCLN
79012	CAMKV
100131439	CD300LD
9655	SOCS5
122809	SOCS4
55312	RFK
55867	SLC22A11
7130	TNFAIP6
83874	TBC1D10A
117854	TRIM6
391104	VHLL
3567	IL5
11010	GLIPR1
1141	CHRNB2
343173	OR2T3
170712	COX7B2
169355	IDO2
169611	OLFML2A
10513	APPBP2
126123	IZUMO2
151636	DTX3L
81856	ZNF611
128646	SIRPD
6781	STC1
147040	KCTD11
57127	RHBG
23368	PPP1R13B
394	ARHGAP5
5527	PPP2R5C
10590	SCGN
117248	GALNT15
1511	CTSG
6875	TAF4B
80332	ADAM33
64429	ZDHHC6
7181	NR2C1
84002	B3GNT5
4340	MOG
2139	EYA2
10842	PPP1R17
57630	SH3RF1
7037	TFRC
1805	DPT
128861	BPIFA3
1857	DVL3
89777	SERPINB12
80152	CENPT
79598	CEP97
55133	SRBD1
29969	MDFIC
219938	SPATA19
9722	NOS1AP
83733	SLC25A18
344901	OSTN
3070	HELLS
283111	OR51V1
10648	SCGB1D1
150379	PNPLA5
201181	ZNF385C
8533	COPS3
221120	ALKBH3
23355	VPS8
284111	SLC13A5
5232	PGK2
5563	PRKAA2
7462	LAT2
59067	IL21
130749	CPO
3001	GZMA
6640	SNTA1
51291	GMIP
55331	ACER3
55722	CEP72
5655	KLK10
56521	DNAJC12
196441	ZFC3H1
7767	ZNF224
1360	CPB1
81894	SLC25A28
51006	SLC35C2
9477	MED20
387332	TBPL2
343066	AADACL4
340348	TSPAN33
2620	GAS2
388611	CD164L2
8520	HAT1
10252	SPRY1
51542	VPS54
79843	FAM124B
142686	ASB14
7401	CLRN1
27091	CACNG5
23466	CBX6
25805	BAMBI
5626	PROP1
8740	TNFSF14
2650	GCNT1
79441	HAUS3
178	AGL
202151	RANBP3L
10980	COPS6
26064	RAI14
84124	ZNF394
183	AGT
24139	EML2
55819	RNF130
56927	GPR108
7568	ZNF20
5509	PPP1R3D
797	CALCB
91614	DEPDC7
245930	DEFB116
80169	CTC1
284069	FAM171A2
2887	GRB10
55668	GPATCH2L
84263	HSDL2
644844	PHGR1
80329	ULBP1
93663	ARHGAP18
57596	BEGAIN
79068	FTO
9487	PIGL
60625	DHX35
150771	ITPRIPL1
147199	SCGB1C1
6790	AURKA
392	ARHGAP1
3211	HOXB1
25879	DCAF13
55206	SBNO1
5309	PITX3
92335	STRADA
10419	PRMT5
7077	TIMP2
122046	TEX26
4978	OPCML
79581	SLC52A2
63901	FAM111A
731220	RFX8
4547	MTTP
81930	KIF18A
146722	CD300LF
10451	VAV3
8708	B3GALT1
10202	DHRS2
84107	ZIC4
337876	CHSY3
51206	GP6
124359	CDYL2
23362	PSD3
957	ENTPD5
2660	MSTN
222826	FAM217A
114971	PTPMT1
10369	CACNG2
147183	KRT25
4982	TNFRSF11B
134288	TMEM174
23210	JMJD6
163175	LGI4
1397	CRIP2
57547	ZNF624
345651	ACTBL2
25759	SHC2
10454	TAB1
5023	P2RX1
8479	HIRIP3
51058	ZNF691
441272	SPDYE3
8622	PDE8B
83737	ITCH
26140	TTLL3
4608	MYBPH
285605	DTWD2
9984	THOC1
140890	SREK1
3273	HRG
3426	CFI
10172	ZNF256
167555	FAM151B
23411	SIRT1
3769	KCNJ13
224	ALDH3A2
285533	RNF175
22849	CPEB3
6424	SFRP4
6446	SGK1
220992	ZNF485
2168	FABP1
4151	MB
6773	STAT2
340152	ZC3H12D
146167	SLC38A8
146198	ZFP90
254122	SNX32
494188	FBXO47
55320	MIS18BP1
219981	OR5A2
4072	EPCAM
5329	PLAUR
8416	ANXA9
401265	KLHL31
23483	TGDS
51099	ABHD5
4774	NFIA
100169851	PATE3
54899	PXK
1891	ECH1
1368	CPM
84958	SYTL1
84569	LYZL1
9966	TNFSF15
8388	OR1E2
119467	CLRN3
29995	LMCD1
283849	EXOC3L1
84343	HPS3
115098	CCDC124
2633	GBP1
6617	SNAPC1
140883	ZNF280B
140578	CHODL
388951	TSPYL6
283152	CCDC153
57192	MCOLN1
7046	TGFBR1
118932	ANKRD22
3312	HSPA8
54903	MKS1
55839	CENPN
390648	OR4F6
1431	CS
8801	SUCLG2
157506	RDH10
138307	LCN8
257160	RNF214
140564	APOBEC3D
79785	RERGL
57536	KIAA1328
55238	SLC38A7
27097	TAF5L
140731	ANKRD60
1412	CRYBA2
9958	USP15
219858	OR8B12
55146	ZDHHC4
54700	RRN3
22901	ARSG
8115	TCL1A
51013	EXOSC1
10316	NMUR1
259296	TAS2R50
162962	ZNF836
55958	KLHL9
51686	OAZ3
283571	PROX2
26469	PTPN18
81833	SPACA1
7126	TNFAIP1
219865	OR8G5
142891	SAMD8
5017	OVOL1
79039	DDX54
390594	KBTBD13
6093	ROCK1
8501	SLC43A1
92691	TMEM169
728888	NPIPB11
51204	TACO1
283365	OR6C6
57152	SLURP1
9764	KIAA0513
2214	FCGR3A
1735	DIO3
201305	SPNS3
55128	TRIM68
23538	OR52A1
7941	PLA2G7
144165	PRICKLE1
445	ASS1
10411	RAPGEF3
6754	SSTR4
112724	RDH13
4064	CD180
